Date_Time,Date,Tweets
2019-03-25 16:46:51,2019-03-25,State Board Of Administration Of Florida Retirement System Has Upped Its Microsoft $MSFT Stake; Jacobs Asset Manage… https://t.co/LD9F09Yoxu
2019-03-25 16:47:01,2019-03-25,$MSFT $F Energys Future Is Looking Pretty Sunny via https://t.co/dU2ohMsCEH
2019-03-25 16:49:40,2019-03-25,"$BA BOEING BREAKING NEWS

$spy $aapl $fb $tsla $c $amzn $nflx $googl $dia $indu $qqq $ndx $iwm $eem $jpm $gs $ms… https://t.co/MbUVOzvlQZ"
2019-03-25 16:57:51,2019-03-25,"@SirFomo thanks so much.  I traded stocks for 20+ years.  LOTS of equity names work. $RKUNY, $SQ, $MSFT my other bi… https://t.co/6XvDLhRFxl"
2019-03-25 16:58:11,2019-03-25,$MSFT Thanks for clogging my inbox with such an uplifting article. https://t.co/hpyt6jU6Pu
2019-03-25 17:01:02,2019-03-25,"Today's million dollar CALL #options trade update:
$AAPL $AMZN $ANET $BABA $BAC $IP $JPM $LULU $MSFT $TSLA $VEEV… https://t.co/qlgTb2x63z"
2019-03-25 17:03:24,2019-03-25,"Weekly Stock Market Review
Week #13: 
https://t.co/TDFtQwSNv1   

$AAPL $NVDA $MU $AMZN $FB $GOOGL $NFLX $SPY $QQQ… https://t.co/u9RE4Z7reO"
2019-03-25 17:04:03,2019-03-25,"BULLISH FOR PEACE!

$spy $aapl $fb $tsla $c $amzn $nflx $googl $dia $indu $dia $qqq $ndx $iwm $eem $jpm $gs $ms… https://t.co/5UROPsWACi"
2019-03-25 17:06:13,2019-03-25,$MSFT it's trying so hard to hold on...I still feel a drop is due. Then the climb into earnings.
2019-03-25 17:12:00,2019-03-25,"#FastMoneyEspresso
FINAL CALLS:
Joe Terranova —&gt; buy $FL on any $NKE weakness &amp; buy $SMJ
Josh Brown —&gt; buy $AAPL
St… https://t.co/j0D7Rt3EWt"
2019-03-25 17:14:18,2019-03-25,"CORRECTION:
#FastMoneyEspresso
FINAL CALLS:
Joe Terranova —&gt; buy $FL on any $NKE weakness &amp; buy $SMJ
Josh Brown —&gt;… https://t.co/P7VXzUt6pH"
2019-03-25 17:16:02,2019-03-25,"$SPX $AAPL $WFC $MSFT $MRK:

Share buybacks soar to a record topping $800 billion — bigger than a Facebook or Exxo…… https://t.co/xvqlaJTrXu"
2019-03-25 17:19:36,2019-03-25,"$SPY MONSTER VOLUME ALERT!

$ba $aapl $fb $tsla $c $amzn $nflx $googl $dia $indu $qqq $ndx $iwm $eem $jpm $gs $ms… https://t.co/bZexXqEbjT"
2019-03-25 17:22:30,2019-03-25,"$SPY INSANE VOLUME ALERT! WOW...

$ba $aapl $fb $tsla $c $amzn $nflx $googl $dia $indu $qqq $ndx $iwm $eem $jpm $gs… https://t.co/aB1OdeWaFw"
2019-03-25 17:26:23,2019-03-25,$DPW on the move up 26% $GE $EEM $NIO $BAC $SLNO $SPY $ACB $PFE $CMCSA $XLF $F $MSFT $ABEV $T $SNAP $CHK $KO $LLY… https://t.co/3HzeeKF1Oo
2019-03-25 17:28:28,2019-03-25,"Petrus Trust Company Lta Cut Position in Procter And Gamble Co $PG by $820,274; Microsoft $MSFT Stock Value Rose Wh… https://t.co/V6OjgiHVVl"
2019-03-25 17:31:45,2019-03-25,$MSFT $AAPL $NFLX $AMZN $TSLA Another red day __
2019-03-25 17:32:44,2019-03-25,$DIA $SPY $INTC $WBA $JPM $CAT $HD $MSFT $AAPL https://t.co/9vyD5fVsil
2019-03-25 17:38:39,2019-03-25,Microsoft $MSFT Holder Winslow Capital Management Cut Holding by $29.87 Million; Riverpark Advisors Has Boosted Ali… https://t.co/6yJf04US1X
2019-03-25 17:39:42,2019-03-25,Twenty First Centy F $FOX Stake Held by Cna Financial Corp; White Pine Investment Co Has Decreased Its Position in… https://t.co/bougTqyImX
2019-03-25 17:41:42,2019-03-25,"As Microsoft $MSFT Share Price Rose, Cambridge Investment Research Advisors Has Upped Position by $3.31 Million; Le… https://t.co/RPSpoez8Gf"
2019-03-25 17:41:59,2019-03-25,"Bhp Group Plc $BBL Holder Flow Traders Us Has Boosted Holding by $715,450 as Shares Rose; Microsoft $MSFT Holder Ce… https://t.co/8MeoD5Q4B5"
2019-03-25 17:45:18,2019-03-25,"Fruth Investment Management Has Lifted Its Parker $PH Holding by $536,400 as Stock Price Rose; As Microsoft $MSFT V… https://t.co/7fWGe0msNp"
2019-03-25 17:53:26,2019-03-25,Yhb Investment Advisors Trimmed Its Starbucks $SBUX Stake by $2.41 Million; Share Value Rose; As Microsoft $MSFT Va… https://t.co/aOsHPrr5F8
2019-03-25 17:53:54,2019-03-25,#AppleArcade looks sweet. Arcade will exist in the App store. Subscribers can download included games + unlimited p… https://t.co/Qa0UHoLowe
2019-03-25 17:55:18,2019-03-25,Food for thought.  If $ARDM $ARDMQ was so close to EMA approval why would $GRFS cut the cord and stop funding.… https://t.co/FjEN20xuG0
2019-03-25 17:56:41,2019-03-25,"Arga Investment Management LP Has Cut Microsoft $MSFT Position By $749,925; Last Week FLIR Systems, Inc. $FLIR Cove… https://t.co/SqcOxJIYuL"
2019-03-25 18:01:40,2019-03-25,"$VRRB: #NASDAQ WITHIN 2 WKS ACCORDING TO CEO
__LISTEN TO VIDEO BELOW
__BIGGEST TECH DISRUPTOR  IN YEARS 
__FLOAT ONLY… https://t.co/Gw39w93MMY"
2019-03-25 18:07:09,2019-03-25,"5. Call Ratio Spread in $QQQ:
More on Call Ratio Spreads here:
https://t.co/4zo41aTRGV

$ES_F $NQ_F $ZB_F $SPX… https://t.co/TLwWodZ8DX"
2019-03-25 18:11:10,2019-03-25,$DPW up .40 from the low $GE $EEM $NIO $BAC $SLNO $SPY $ACB $PFE $CMCSA $XLF $F $MSFT $ABEV $T $SNAP $CHK $KO $LLY… https://t.co/HLJ2XXL9rp
2019-03-25 18:12:23,2019-03-25,What makes #dividendstocks super-safe? __ Excellent free cash-flow; __uninterrupted dividend payouts; reliable payout… https://t.co/S0gAy0nO5Q
2019-03-25 18:21:00,2019-03-25,$msft looking good again
2019-03-25 18:22:27,2019-03-25,#AppleEvent : do today's announcements affect shifts in the FAANG/FAAMG datamoat indices? $AAPL $FB $AMZN $MSFT $GOOG
2019-03-25 18:24:59,2019-03-25,"Two hidden M&amp;A target: 1) $UPWK #1 in freelance mktplace, moving aggressively into enterprise. Value comes from its… https://t.co/ya4so3YgjZ"
2019-03-25 18:28:56,2019-03-25,Intersect Capital Has Boosted Microsoft $MSFT Position; Aravt Global Decreased Lkq $LKQ Stake By $24.91 Million https://t.co/jFViygJmmH
2019-03-25 18:31:11,2019-03-25,"Microsoft $1.19 $MSFT Shares Rose While Marshwinds Advisory Co Trimmed by $377,235 Its Position; Parametric Portfol… https://t.co/7fFQtDL2uP"
2019-03-25 18:32:23,2019-03-25,"#AppleTV the game-changer for streaming services? $NFLX is an established brand, but so is $AAPL, &amp; much more. 
Is… https://t.co/bEDnyY47ty"
2019-03-25 18:32:27,2019-03-25,Microsoft $MSFT Holder Cannell Peter B &amp; Company Decreased Its Position by $2.34 Million; Ecolab $ECL Holder Rampar… https://t.co/rom1mhrhyh
2019-03-25 18:33:35,2019-03-25,nice day on $msft $uvxy $fb  $appl not bad $amzn looking to  reverse https://t.co/uscfkLV33N
2019-03-25 18:34:37,2019-03-25,Willingdon Wealth Management Raised Its Stake in Microsoft $MSFT by $4.18 Million; Procter And Gamble Co $PG Holder… https://t.co/u8t3ixKSSm
2019-03-25 18:34:54,2019-03-25,Waste Mgmt Del $WM Holder Supplemental Annuity Collective Trust Of Nj Cut Stake as Share Value Rose; As Microsoft… https://t.co/rpe1qLVZeU
2019-03-25 18:36:00,2019-03-25,"Poplar Forest Capital Cut Its Microsoft $MSFT Stake by $757,500; Cbre Clarion Securities Has Trimmed Douglas Emmett… https://t.co/TfRFVywzya"
2019-03-25 18:37:36,2019-03-25,Canyon Capital Advisors Decreased Its Position in Eqt $EQT by $8.90 Million; United American Securities Increases S… https://t.co/Z6YUSDipvD
2019-03-25 18:39:44,2019-03-25,3.25.19 Elliott Wave Updates For Big Tech: $AAPL $MSFT FFIV CRM...
2019-03-25 18:39:48,2019-03-25,3.25.19 Elliott Wave Updates For Big Tech: $AAPL $MSFT FFIV CRM https://t.co/M3hppoekdO
2019-03-25 18:40:00,2019-03-25,"The aggressive short delta strangle performs nicely on a day like this, due to its built in vega hedge.
More on agg… https://t.co/prtiRHBh5k"
2019-03-25 18:40:17,2019-03-25,"Brookstone Capital Management Raised By $301,990 Its Microsoft $MSFT Position; Brinker Capital Cut Post Hldgs $POST… https://t.co/kUjUZ3pg43"
2019-03-25 18:42:52,2019-03-25,Philadelphia Financial Management Of San Francisco Has Lifted Its Holding in Meta Finl Group $CASH as Valuation Dec… https://t.co/gGUbciLkqF
2019-03-25 18:43:59,2019-03-25,"As Microsoft $MSFT Market Valuation Rose, Paragon Capital Management LTD Boosted Holding by $2.02 Million; Kidder S… https://t.co/Qmzatj9Dbc"
2019-03-25 18:46:33,2019-03-25,Rivulet Capital Has Upped Its Stake in Dollar Tree $DLTR by $30.56 Million; Microsoft Com $MSFT Holder First Long I… https://t.co/rfmnZssz7N
2019-03-25 18:55:43,2019-03-25,Apple and Google both announcing new game services this week. iOS is already the largest gaming platform globally a… https://t.co/fim3OYsOSN
2019-03-25 18:56:17,2019-03-25,Market is in hibernation now as many big stocks like $AMZN $FB $NFLX $MSFT trade right above support. So far I can'… https://t.co/nXquloy3CL
2019-03-25 19:07:43,2019-03-25,$fb $msft EOD gainers
2019-03-25 19:10:12,2019-03-25,Afternoon Price Volume Leaders $AMZN $AAPL $NFLX $TSLA $MSFT $BA See the full list at https://t.co/gT09fRBUzS… https://t.co/bzwI082CSx
2019-03-25 19:15:43,2019-03-25,Microsoft $MSFT Holder Merriman Wealth Management Cut Its Position; Skyline Champion $SKY Shareholder Centerbridge… https://t.co/dZzzPXqDbv
2019-03-25 19:17:21,2019-03-25,"Cenovus Energy  $CVE Share Price Rose While Foundation Resource Management Has Decreased Holding by $389,137; Arcad… https://t.co/mXmKyg5hna"
2019-03-25 19:26:07,2019-03-25,$DPW almost a million shares over Friday's volume traded $GE $EEM $NIO $BAC $SLNO $SPY $ACB $PFE $CMCSA $XLF $F… https://t.co/v8VFoAAWpy
2019-03-25 19:35:00,2019-03-25,#estate asset watch - most active stocks Monday - $AMD $BAC $GG $GE $ACB $AAPL $NIO $F $NOK $MU $SIRI $GOLD $VALE… https://t.co/ITUFtgejzZ
2019-03-25 19:44:34,2019-03-25,"$MSFT 17-Jan-20 125 Calls (tied to stock)  traded 1,500 for a total premium of $1,035,000. https://t.co/pTHAlogQQ6 https://t.co/3kGUNPtCSv"
2019-03-25 19:45:41,2019-03-25,"$DRIO looking good today after their conference call! 

@Dario_Health @papa_stocks @CaptainWeee @budfoxhub @jctb1… https://t.co/sEsZhbIj73"
2019-03-25 19:47:48,2019-03-25,$MSFT hod..   pretty bullish piercing !  $DIA $QQQ $XLK $SPY !!
2019-03-25 19:47:52,2019-03-25,"Short straddles are juicy in $IWM.
Profit target 16 delta strangle credit (=$1.85).
Why this profit target?
You'll… https://t.co/U5rga2d9qP"
2019-03-25 19:53:58,2019-03-25,Beaumont Financial Partners Has Lowered Its Microsoft $MSFT Position; EMBLEM ORDINARY SHARES CANADA $EMMBF Shorts D… https://t.co/36sz6NumUI
2019-03-25 19:55:00,2019-03-25,#estate asset watch - top money flow: share price x volume traded - $AMZN $AAPL $NFLX $TSLA $MSFT $BA $NVDA $AMD… https://t.co/yRneXVXqma
2019-03-25 19:58:45,2019-03-25,"DarioHealth Corp. (DRIO) Nice eod rally coming in.. 
@CaptainWeee @budfoxhub @jctb1 @ACInvestorBlog… https://t.co/lixLgQXONE"
2019-03-25 20:08:10,2019-03-25,$DPW two nice days of strong upward movement $GE $EEM $NIO $BAC $SLNO $SPY $ACB $PFE $CMCSA $XLF $F $MSFT $ABEV $T… https://t.co/FSqpwMXo3f
2019-03-25 20:21:32,2019-03-25,"As Microsoft $MSFT Stock Value Rose, Osborne Partners Capital Management Has Lowered Holding by $913,242; Hasbro… https://t.co/q9Y6WK4T5g"
2019-03-25 20:23:52,2019-03-25,"Weekly Stock Market Review
Week #13: 
https://t.co/H7bkeG0Za8   

$AAPL $NVDA $MU $AMZN $FB $GOOGL $NFLX $SPY $QQQ… https://t.co/mHOcvCTOzA"
2019-03-25 20:25:02,2019-03-25,Microsoft $MSFT Holder Tokio Marine Asset Management Co LTD Has Decreased Stake as Shares Rose; Seaworld Entertainm… https://t.co/EN8UmD8ebr
2019-03-25 20:26:48,2019-03-25,"Newport Asia Stake in https://t.co/P5jWIb7cts International $CTRP Decreased by $378,000; Arrowgrass Capital Partner… https://t.co/WATXLY1wYf"
2019-03-25 20:27:00,2019-03-25,"$MSFT $CMCSA Apple Shows Off Apple TV+ Video Service, Taking on Netflix via https://t.co/dU2ohMsCEH"
2019-03-25 20:29:45,2019-03-25,Reading $LYFT Lyft prospectus and hey! Just gonna load $RKUNY Rakuten its biggest shareholder! #lyftipo  $GOOG… https://t.co/9PigX18wgX
2019-03-25 20:29:49,2019-03-25,Mitchell Capital Management Co Has Boosted Its Microsoft $MSFT Position; Blackbaud $BLKB's Sentiment Is 1.08  https://t.co/yCfUhiNUE6
2019-03-25 20:31:10,2019-03-25,"Weekly Stock Market Review
Week #13: 
https://t.co/SYSbPnzQ8h   

$AAPL $NVDA $MU $AMZN $FB $GOOGL $NFLX $SPY $QQQ… https://t.co/7EZ9ZXWgah"
2019-03-25 20:31:27,2019-03-25,"Microsoft Corp. $MSFT Holder Everett Harris &amp; Company Has Lowered Its Holding by $492,072 as Stock Value Rose; Azim… https://t.co/MIf1NDBN6a"
2019-03-25 20:33:00,2019-03-25,@1391holilh Holding $MSFT Happy Monday __
2019-03-25 20:34:10,2019-03-25,"Weekly Stock Market Review
Week #13: 
https://t.co/5RCoVmlztF   

$AAPL $NVDA $MU $AMZN $FB $GOOGL $NFLX $SPY $QQQ… https://t.co/7I0L2iEGmD"
2019-03-25 20:36:29,2019-03-25,Green Street Investors Has Upped Position in Equinix $EQIX as Stock Value Rose; Pensionfund Dsm Netherlands Positio… https://t.co/3U2YGpkdOI
2019-03-25 20:37:31,2019-03-25,Pecaut &amp; Company Position in Johnson &amp; Johnson $JNJ Has Upped as Stock Price Declined; Smith Salley &amp; Associates Lo… https://t.co/ZgUPtLWQhT
2019-03-25 20:37:41,2019-03-25,$SPX $SPY $FB $AAPL $GOOGL $MSFT $QQQ $DJIA $IWM $TGT $WMT $SBUX $NKE $SHOP $SNAP $TWTR Market participants will li… https://t.co/p9bemj4q9m
2019-03-25 20:40:32,2019-03-25,Microsoft Corp. $MSFT Stock Value Rose While Sustainable Growth Advisers LP Has Lifted by $10.79 Million Its Stake;… https://t.co/CTnJEwHhBd
2019-03-25 20:47:14,2019-03-25,"As Microsoft $MSFT Stock Price Rose, Holder Mawer Investment Management LTD Upped Its Stake; Ecolab $ECL Holder Edg… https://t.co/8SHc5T74f2"
2019-03-25 20:49:24,2019-03-25,Northeast Financial Consultants Position In Microsoft $MSFT Was Has Lifted; Financial Architects Has Upped Its Dexc… https://t.co/TNdEXyJAWU
2019-03-25 20:54:20,2019-03-25,https://t.co/prM3NQfaCn $MSFT #Windows7 #EOL  #Security #INFOSEC #Tech #InformationTechnology
2019-03-25 21:00:00,2019-03-25,most active stocks Friday - $AMD $BAC $NOK $GG $GE $ACB $SIRI $MU $AAPL $BBD $ITUB $VALE $PBR $NEM $F $SRNE $KEY… https://t.co/u8vjR5ajyD
2019-03-25 21:01:18,2019-03-25,"Microsoft $MSFT Shareholder Budros Ruhlin &amp; Roe Cut Its Position by $392,284; Addenda Capital Lifted Its Discovery… https://t.co/5mkIFTCrMe"
2019-03-25 21:04:49,2019-03-25,"First Long Island Investors Lifted Microsoft Com $MSFT Stake By $3.05 Million; HubSpot, Inc. $HUBS Had 4 Analysts L… https://t.co/l12CNRJGDH"
2019-03-25 21:05:13,2019-03-25,"Red Hat swings to profit in Q4, beats estimates https://t.co/wwEBKQgLvl
#RedHat #RHT $RHT #RedHatearnings… https://t.co/YsRqVRhacg"
2019-03-25 21:07:18,2019-03-25,"Google Aims To Be The Netflix Of Gaming - Here's Why You Should Care https://t.co/XuchYcB3g5 $GOOG, $AAPL, $AMD,… https://t.co/fbR87TW8QZ"
2019-03-25 21:12:48,2019-03-25,United Asset Strategies Has Raised Microsoft $MSFT Stake; EVIANA HEALTH ORDINARY SHARES CANA $EVNNF Shorts Up By 11… https://t.co/SEdRGgmzZ2
2019-03-25 21:15:02,2019-03-25,"https://t.co/KUp7fkfKJc #SecurityWeek $MSFT #privilegeescalation #Huawei #vuln #exploit #patch
 #Security #INFOSEC"
2019-03-25 21:25:41,2019-03-25,https://t.co/URVVw3wdsZ #Sophos $MSFT #GitHub #credentials #auth #databreach #repository #hacking #cybercrime #dev… https://t.co/wlTONUWOaO
2019-03-25 21:30:32,2019-03-25,Dimensional Fund Advisors LP Stake In Orbcomm $ORBC Was Increased; Bbva Compass Bancshares Lowered Its Position in… https://t.co/AJB8cUmkE4
2019-03-25 21:30:56,2019-03-25,Foresite Capital Management Ii Has Raised Its Aerie Pharmaceuticals  $AERI Holding by $7.49 Million as Market Valua… https://t.co/1PtJ1WqoPr
2019-03-25 21:31:11,2019-03-25,Air Lease $AL Shareholder Tegean Capital Management Has Decreased Holding; Tradewinds Capital Management Has Cut Mi… https://t.co/GN99FLpBNA
2019-03-25 21:32:37,2019-03-25,Microsoft              Com $MSFT Shareholder Whittier Trust Co Of Nevada Has Increased Position; As Viasat $VSAT Sh… https://t.co/4bz7GnStF3
2019-03-25 21:32:53,2019-03-25,@moneyaftergrad Lol why Kraft? $dis I can see a bull argument with the movie slate. Look into $msft and $data those… https://t.co/Ja01kFqLRp
2019-03-25 21:34:02,2019-03-25,"Greenwich Wealth Management Trimmed By $4.16 Million Its Microsoft $MSFT Position; Last Week Halozyme Therapeutics,… https://t.co/iIvEGV7w3n"
2019-03-25 21:39:54,2019-03-25,https://t.co/L8WK2jMUll #BleepingComputer $MSFT #root #cert #Mozilla #Firefox #SSL #AV  #Security #INFOSEC
2019-03-25 21:42:00,2019-03-25,$MSFT $GOOGL Even Oprah Cant Paper Over Apples Services Flaws via https://t.co/dU2ohMsCEH
2019-03-25 21:42:17,2019-03-25,"Edgestream Partners LP Has Raised D R Horton $DHI Position by $2.18 Million; As Microsoft $MSFT Share Value Rose, H… https://t.co/SAmSz56gJ2"
2019-03-25 21:44:56,2019-03-25,"As Microsoft $MSFT Stock Price Rose, Shareholder Boyar Asset Management Decreased Its Stake; Altimeter Capital Mana… https://t.co/FGd5vgqKFV"
2019-03-25 21:46:20,2019-03-25,"As General Dynamics $GD Shares Declined, Holder Farallon Capital Management Lowered by $22.38 Million Its Holding;… https://t.co/ckX0zXe0K8"
2019-03-25 21:48:18,2019-03-25,"$SPY NEWS: CHINA TRADE DEAL

$ba $aapl $fb $tsla $c $amzn $nflx $googl $dia $indu $qqq $ndx $iwm $eem $jpm $gs $ms… https://t.co/RW0Dk3MiLM"
2019-03-25 21:54:09,2019-03-25,$PCG $GOLD $LXRX $ETFC $MA $PAGS $MDR $ORCL $MSFT $CAG $BBBY $PBR $VLO $NKE $NVDA $BAC $TSLA $NKE $EMR $JPM $SIG… https://t.co/Gg7HP1s4zf
2019-03-25 21:55:40,2019-03-25,https://t.co/S73VAz8WN5 #TechRepublic $MSFT #Windows10 #OpenSSH #SSH #howto #Security #INFOSEC
2019-03-25 21:56:42,2019-03-25,$AAPL $BAC $TSLA $AMD $NVDA $FB $MSFT $PCG $AMZN $COTY $NFLX $MU $BA $F $GE $DIS $NKE $ROKU $JPM $BABA $CRON $NWSA… https://t.co/IUjX3CFKHg
2019-03-25 22:00:00,2019-03-25,"top money flow Friday, share price x volume traded - $AMZN $AAPL $BA $NVDA $AMD $BAC $NFLX $MSFT $JPM $FB $TSLA… https://t.co/kVQZlpOLDK"
2019-03-25 22:01:27,2019-03-25,"$SPX
- BULLISH DOJI
- GOLDEN CROSS
- PSAR SUPPORT

$ba $aapl $fb $tsla $c $amzn $nflx $googl $dia $indu $qqq $ndx… https://t.co/2AsPhqWFA6"
2019-03-25 22:08:09,2019-03-25,"Waiting for direction from SPY, 278 or 281
---
https://t.co/hDX44qkOuc
---
$GOLD $BA $ROKU $MSFT $NIO $FOXA $DAL… https://t.co/vv0swuYKXz"
2019-03-25 22:14:54,2019-03-25,Today's unusual options activity: $PCG $GOLD $LXRX $ETFC $MA $PAGS $MDR $ORCL $MSFT $CAG $BBBY $PBR $VLO $NKE $NVDA… https://t.co/pWGuclOo6b
2019-03-25 22:15:57,2019-03-25,Mega cap stock and option trading model subscriptions available at Profectus Systems $MSFT $AMZN $GOOGL $AAPL $FB $XOM $JNJ $BABA $GE $T
2019-03-25 22:18:20,2019-03-25,"#Microsoft #Tech Edge-on-Chromium approaches; build leaks, extensions page already live https://t.co/vtYvrFraVZ $MSFT #Business"
2019-03-25 22:20:35,2019-03-25,Today's options order flow sentiment- MOST ACTIVE: $AAPL $BAC $TSLA $AMD $NVDA $FB $MSFT $PCG $AMZN $COTY $NFLX $MU… https://t.co/rtzU0dzX2u
2019-03-25 22:28:34,2019-03-25,"TRUMP'S CHANCES OF REELECTION JUST JUMPED TO 39%

HIS BIGGEST LEAD YET @predictit

$ba $aapl $fb $tsla $c $amzn… https://t.co/4yajVIswBE"
2019-03-25 22:31:11,2019-03-25,"TRUMP'S CHANCES OF REELECTION JUST JUMPED TO 39%

HIS BIGGEST LEAD YET @predictit

$ba $aapl $fb $tsla $c $amzn… https://t.co/0KpNZlJeOV"
2019-03-25 22:33:22,2019-03-25,"#Stockwatch 3/25/2019. $YETI, $MSFT, $PYPL, $PLNT @NGSFinancial"
2019-03-25 22:38:21,2019-03-25,"@Klonick The $MSFT proposal is actually for coordinated response to cataclysmic events, not violent content / hate speech writ large."
2019-03-25 22:45:21,2019-03-25,$SNE $FUJIY $FUJIF - ITC finds Fujifilm infringed Sony's magnetic tape patents https://t.co/s1gnoqwK3d ehhh not jus… https://t.co/GUuWKcumaw
2019-03-25 22:48:50,2019-03-25,"Maybe #AppleArcade is a game changer... but maybe too late we will see, don’t sleep on $SNE or $MSFT... or $GOOGL or $FB VR..."
2019-03-25 22:53:43,2019-03-25,"Who's Gonna Fix #Boeing's Morals &amp; Ethics? Their Greed Cost Lives! $rad $pypl $azn 
$aapl $amzn $agn $ba $brk $bhc… https://t.co/FSQi3WlFbE"
2019-03-25 22:57:32,2019-03-25,"Sean Hannity Said On The Radio Today He Gave Up His Twitter Account! I Get Lied To Every Day! 
$aapl $amzn $agn… https://t.co/9MJRbrfiLa"
